ilce_adi;mahalle_adi;mahalle_koy_uavt;cok_agir_hasarli_bina_sayisi;agir_hasarli_bina_sayisi;orta_hasarli_bina_sayisi;hafif_hasarli_bina_sayisi;can_kaybi_sayisi;agir_yarali_sayisi;hastanede_tedavi_sayisi;hafif_yarali_sayisi;dogalgaz_boru_hasari;icme_suyu_boru_hasari;atik_su_boru_hasari;gecici_barinma
FATİH;MUHSİNE HATUN;40328;19;33;99;153;6;4;16;28;0;0;0;276
FATİH;NİŞANCA;40329;29;51;155;250;12;8;31;55;0;0;1;539
FATİH;RÜSTEMPAŞA;40330;6;12;38;63;0;0;0;0;0;0;0;2
FATİH;SARAÇ İSHAK;40331;13;23;70;107;3;2;9;15;0;0;0;126
FATİH;SARIDEMİR;40332;15;21;44;49;0;0;1;2;0;0;0;3
FATİH;SEYYİD ÖMER;40387;77;119;341;572;91;54;236;407;1;1;2;2979
FATİH;SİLİVRİKAPI;99132;53;83;237;371;66;39;171;294;0;1;1;2012
FATİH;SULTAN AHMET;40333;17;34;98;124;4;3;10;18;0;0;0;128
FATİH;SURURİ;40334;10;19;61;101;0;0;0;1;0;0;0;4
FATİH;SÜLEYMANİYE;40335;9;20;68;112;1;1;3;6;0;0;0;76
FATİH;SÜMBÜL EFENDİ;99131;56;87;229;310;63;40;164;281;0;1;1;2220
FATİH;ŞEHREMİNİ;99133;68;109;327;571;76;44;195;338;1;1;2;2320
FATİH;ŞEHSUVAR BEY;40336;23;41;124;187;6;5;16;28;0;0;1;234
FATİH;TAHTAKALE;40337;10;20;65;111;0;0;0;0;0;0;0;4
FATİH;TAYA HATUN;40338;12;23;69;106;0;0;1;1;0;0;0;13
FATİH;TOPKAPI;99135;61;94;242;338;46;31;120;206;1;1;1;1193
FATİH;YAVUZ SİNAN;40339;9;17;48;59;2;1;5;8;0;0;0;46
FATİH;YAVUZ SULTAN SELİM;99144;54;104;308;531;39;30;107;191;0;0;1;1849
FATİH;YEDİKULE;99130;137;185;410;448;118;83;301;514;1;1;2;2588
FATİH;ZEYREK;99142;44;79;238;422;34;24;91;161;0;1;1;1502
GAZİOSMANPAŞA;BAĞLARBAŞI;40454;8;24;142;423;10;6;29;60;0;0;1;918
GAZİOSMANPAŞA;BARBAROS HAYRETTİN PAŞA;40459;9;25;185;655;12;6;35;76;1;1;1;1180
GAZİOSMANPAŞA;FEVZİ ÇAKMAK;40457;5;13;82;256;6;3;18;39;0;0;0;664
GAZİOSMANPAŞA;HÜRRİYET;40458;10;24;147;435;13;7;36;72;0;0;1;1004
GAZİOSMANPAŞA;KARADENİZ;40464;9;25;192;759;15;7;44;99;1;1;1;1571
GAZİOSMANPAŞA;KARAYOLLARI;40463;5;21;144;492;5;3;19;48;0;0;1;939
GAZİOSMANPAŞA;KARLITEPE;40451;4;16;90;251;4;3;13;27;0;0;0;620
GAZİOSMANPAŞA;KAZIM KARABEKİR;40461;4;13;95;438;7;3;21;49;0;0;1;791
GAZİOSMANPAŞA;MERKEZ;40455;18;46;249;622;15;9;42;84;1;1;1;1234
GAZİOSMANPAŞA;MEVLANA;40462;1;2;24;135;1;0;4;13;0;0;0;268
GAZİOSMANPAŞA;PAZARİÇİ;40450;8;26;136;333;6;4;17;36;0;0;0;466
GAZİOSMANPAŞA;SARIGÖL;40453;15;51;219;561;12;9;38;78;0;0;1;1114
GAZİOSMANPAŞA;ŞEMSİPAŞA;40456;4;11;87;307;6;4;18;38;0;0;0;580
GAZİOSMANPAŞA;YENİ MAHALLE;40460;11;34;180;515;14;8;39;81;0;1;1;1304
GAZİOSMANPAŞA;YENİDOĞAN;40452;7;29;127;308;5;4;16;35;0;0;0;348
GAZİOSMANPAŞA;YILDIZTABYA;40449;11;43;177;479;9;7;29;63;0;0;1;962
GÜNGÖREN;ABDURRAHMAN NAFİZ GÜRMAN;40504;22;40;122;207;67;37;174;299;0;1;2;2279
GÜNGÖREN;AKINCILAR;40497;21;35;150;307;54;29;139;248;0;0;1;1911
GÜNGÖREN;GENÇOSMAN;40498;27;57;260;521;66;35;175;323;1;1;3;3121
GÜNGÖREN;GÜNEŞTEPE;40499;40;75;348;719;102;55;267;487;1;1;3;4645
GÜNGÖREN;GÜVEN;40500;24;39;144;282;63;33;161;282;0;1;1;1754
GÜNGÖREN;HAZNEDAR;40501;30;48;176;351;72;38;185;324;0;1;1;1997
GÜNGÖREN;MAREŞAL ÇAKMAK;40502;32;54;234;487;81;43;210;376;1;1;2;2906
GÜNGÖREN;MEHMET NESİH ÖZMEN;40506;34;64;214;341;41;26;109;190;1;1;3;1050
GÜNGÖREN;MERKEZ;40496;44;75;325;661;112;61;292;521;1;1;3;4534
GÜNGÖREN;SANAYİ;40503;38;75;300;509;44;24;117;209;1;1;3;1389
GÜNGÖREN;TOZKOPARAN;40505;30;49;134;212;52;34;136;237;1;0;2;1892
KADIKÖY;19 MAYIS;40528;3;8;42;204;5;2;18;38;0;1;1;482
KADIKÖY;ACIBADEM;40509;9;20;113;367;12;6;38;73;1;0;1;953
KADIKÖY;BOSTANCI;40523;8;20;96;345;11;4;35;67;1;1;1;814
KADIKÖY;CADDEBOSTAN;40521;6;15;74;260;6;2;22;43;0;0;1;489
KADIKÖY;CAFERAĞA;40512;17;38;196;648;13;6;39;74;1;0;1;787
KADIKÖY;DUMLUPINAR;40518;12;33;152;248;11;6;31;58;0;1;1;713
KADIKÖY;EĞİTİM;40516;18;49;221;396;15;9;40;75;0;0;1;832
KADIKÖY;ERENKÖY;40524;5;12;53;232;8;3;26;49;0;0;1;581
KADIKÖY;FENERBAHÇE;40514;5;15;81;256;4;1;15;30;0;0;1;446
KADIKÖY;FENERYOLU;40515;4;10;49;198;6;2;21;40;0;0;0;517
KADIKÖY;FİKİRTEPE;40517;17;43;207;316;10;6;29;55;0;1;1;714
KADIKÖY;GÖZTEPE;40520;6;14;66;292;7;3;28;54;1;1;1;627
KADIKÖY;HASANPAŞA;40510;18;40;182;405;16;10;46;87;0;0;1;800
KADIKÖY;KOŞUYOLU;40508;6;23;116;280;2;2;12;26;0;0;0;312
KADIKÖY;KOZYATAĞI;40529;3;8;39;208;5;2;20;40;0;0;1;483
KADIKÖY;MERDİVENKÖY;40519;17;42;191;434;17;9;49;96;1;1;1;1533
KADIKÖY;OSMANAĞA;40511;16;33;167;481;10;5;25;46;0;0;1;349
KADIKÖY;RASİMPAŞA;40507;18;41;189;518;12;6;31;58;0;0;1;617
KADIKÖY;SAHRAYICEDİT;40525;4;9;46;204;6;3;24;46;0;0;1;597
KADIKÖY;SUADİYE;40522;5;12;68;265;5;2;19;37;1;0;1;454
KADIKÖY;ZÜHTÜPAŞA;40513;11;20;78;160;9;4;24;43;0;1;1;485
KAĞITHANE;ÇAĞLAYAN;40535;6;19;137;462;5;3;19;43;0;0;1;717
KAĞITHANE;ÇELİKTEPE;40536;4;11;95;393;4;1;13;30;0;0;0;480
KAĞITHANE;EMNİYET EVLERİ;40537;1;2;17;83;1;0;3;7;0;0;0;106
KAĞITHANE;GÜLTEPE;40538;2;6;51;204;2;1;6;13;0;0;0;224
KAĞITHANE;GÜRSEL;40539;8;22;137;430;6;3;22;47;0;0;1;774
KAĞITHANE;HAMİDİYE;40541;3;12;63;252;3;2;16;37;1;1;1;835
KAĞITHANE;HARMANTEPE;40540;3;10;86;311;2;1;8;20;0;0;0;328
KAĞITHANE;HÜRRİYET;40542;4;14;87;313;4;2;11;25;0;0;0;394
KAĞITHANE;MEHMET AKİF ERSOY;40544;10;25;112;243;8;6;23;44;0;0;1;908
KAĞITHANE;MERKEZ;40543;11;31;162;459;9;6;29;61;1;1;1;722
KAĞITHANE;NURTEPE;40545;9;25;123;326;8;5;26;52;0;1;1;865
KAĞITHANE;ORTABAYIR;40546;3;8;67;276;3;1;10;22;0;0;0;342
KAĞITHANE;SEYRANTEPE;40548;3;10;71;286;1;0;8;22;0;0;1;410
KAĞITHANE;SULTAN SELİM;40547;3;9;74;356;3;1;12;28;0;0;1;442
KAĞITHANE;ŞİRİNTEPE;40549;2;8;55;229;3;1;8;19;0;0;0;349
KAĞITHANE;TALATPAŞA;40550;12;32;178;529;12;6;32;68;1;1;1;1049
KAĞITHANE;TELSİZLER;40551;2;5;41;173;2;1;6;14;0;0;0;180
KAĞITHANE;YAHYA KEMAL;40552;6;21;125;304;7;4;19;39;0;0;1;607
KAĞITHANE;YEŞİLCE;40553;2;5;46;187;1;0;4;10;0;0;0;176
KARTAL;ATALAR;40554;8;19;131;438;12;5;33;68;1;1;1;985
KARTAL;CEVİZLİ;40555;8;22;151;435;9;5;27;57;0;0;1;914
KARTAL;CUMHURİYET;40556;5;21;141;407;2;0;12;28;0;0;1;653
KARTAL;ÇAVUŞOĞLU;40558;12;33;170;373;7;3;20;40;0;0;1;678
KARTAL;ESENTEPE;40559;9;32;209;564;5;2;21;48;1;1;1;853
KARTAL;GÜMÜŞPINAR;40560;6;22;133;366;7;3;22;49;0;0;1;914
KARTAL;HÜRRİYET;40561;19;72;401;948;13;7;48;107;1;1;2;2088
KARTAL;KARLIKTEPE;40562;12;31;185;517;11;6;33;68;1;1;1;1217
KARTAL;KORDONBOYU;40563;10;24;105;254;10;5;29;55;0;0;2;560
KARTAL;ORHANTEPE;40564;22;62;309;618;18;8;57;114;1;1;3;1752
KARTAL;ORTA;40565;3;10;72;255;3;1;10;23;0;0;0;425
KARTAL;PETROL İŞ;40566;7;17;109;377;11;5;31;63;1;1;1;905
KARTAL;SOĞANLIK YENİ;40567;6;21;133;397;6;2;20;45;0;0;1;839
KARTAL;TOPSELVİ;40568;10;29;167;325;8;4;22;44;0;0;1;702
KARTAL;UĞUR MUMCU;40569;4;9;42;194;16;8;47;91;0;0;1;965
KARTAL;YAKACIK ÇARSI;40557;13;44;199;441;5;3;21;48;1;1;1;774
KARTAL;YAKACIK YENİ;40570;9;32;152;314;7;4;24;50;0;0;1;920
KARTAL;YALI;40571;13;31;148;279;11;7;29;56;0;0;1;775
KARTAL;YUKARI;40572;6;15;73;188;6;3;16;31;0;0;0;363
KARTAL;YUNUS;40573;17;47;252;483;9;6;31;63;0;1;1;907
KÜÇÜKÇEKMECE;ATAKENT;40582;8;25;118;356;24;10;82;170;2;2;3;3055
KÜÇÜKÇEKMECE;ATATÜRK;40591;32;97;473;985;41;25;115;230;1;1;2;3108
KÜÇÜKÇEKMECE;BEŞYOL;40603;7;17;55;88;5;3;14;27;0;0;1;193
KÜÇÜKÇEKMECE;CENNET;40607;88;134;325;415;126;85;330;567;1;1;3;3933
KÜÇÜKÇEKMECE;CUMHURİYET;40601;109;209;626;803;148;89;392;696;2;2;5;6445
KÜÇÜKÇEKMECE;FATİH;40606;54;74;168;184;54;34;140;238;1;1;2;1489
KÜÇÜKÇEKMECE;FEVZİ ÇAKMAK;40596;84;155;477;603;89;51;232;406;1;1;2;3312
KÜÇÜKÇEKMECE;GÜLTEPE;40589;52;116;391;591;68;39;182;332;1;1;3;3207
KÜÇÜKÇEKMECE;HALKALI MERKEZ;40590;57;163;709;1315;92;53;255;492;2;2;7;5838
KÜÇÜKÇEKMECE;İNÖNÜ;40592;95;243;924;1399;143;83;385;711;2;2;6;7372
KÜÇÜKÇEKMECE;İSTASYON;40605;46;116;452;751;46;29;129;246;1;1;3;3350
KÜÇÜKÇEKMECE;KANARYA;40604;116;235;802;1210;144;91;384;696;1;1;4;7297
KÜÇÜKÇEKMECE;KARTALTEPE;40588;62;112;313;374;52;34;137;239;1;1;3;1752
KÜÇÜKÇEKMECE;KEMALPAŞA;40594;34;65;219;316;44;24;114;202;0;1;1;1655
KÜÇÜKÇEKMECE;MEHMET AKİF;40586;21;75;435;991;33;19;95;201;1;1;2;3390
KÜÇÜKÇEKMECE;SÖĞÜTLÜ ÇEŞME;40587;82;181;645;892;89;51;236;424;1;1;3;3896
KÜÇÜKÇEKMECE;SULTAN MURAT;40595;42;85;262;329;47;28;125;222;0;1;1;1891
KÜÇÜKÇEKMECE;TEVFİKBEY;40593;87;171;533;722;103;63;272;482;1;2;4;4404
KÜÇÜKÇEKMECE;YARIMBURGAZ;40599;11;45;204;362;3;2;20;45;0;1;1;750
KÜÇÜKÇEKMECE;YENİ MAHALLE;40600;67;118;327;437;71;49;190;336;1;1;3;2297
KÜÇÜKÇEKMECE;YEŞİLOVA;40602;86;180;520;676;93;63;250;451;1;1;4;4140
MALTEPE;ALTAYÇEŞME;40612;6;15;90;294;9;4;27;57;0;1;1;877
MALTEPE;ALTINTEPE;40613;10;22;126;403;18;9;47;93;1;0;1;1077
MALTEPE;AYDINEVLER;40617;4;16;86;265;2;1;12;31;0;0;1;573
MALTEPE;BAĞLARBAŞI;40615;26;59;309;720;35;19;95;181;1;1;2;2227
MALTEPE;BAŞIBÜYÜK;40625;19;68;286;618;10;8;37;80;1;1;1;1184
MALTEPE;BÜYÜKBAKKALKÖY;40624;3;15;86;189;0;0;1;5;0;0;1;80
MALTEPE;CEVİZLİ;40614;27;69;343;710;30;15;85;162;1;1;2;2224
MALTEPE;ÇINAR;40608;4;10;67;218;6;3;19;41;0;0;1;602
MALTEPE;ESENKENT;40620;22;70;290;581;18;12;55;108;0;1;2;1406
MALTEPE;FEYZULLAH;40610;14;30;140;313;20;10;53;98;1;1;1;1170
MALTEPE;FINDIKLI;40619;4;14;130;561;4;2;22;57;0;0;1;1156
MALTEPE;GİRNE;40618;2;9;53;176;2;0;10;25;0;0;0;433
MALTEPE;GÜLENSU;40622;28;99;400;753;14;12;44;90;0;1;1;976
MALTEPE;GÜLSUYU;40621;20;67;316;595;12;9;37;76;1;1;1;947
MALTEPE;İDEALTEPE;40609;4;12;84;270;7;3;22;47;0;0;1;702
MALTEPE;KÜÇÜKYALI MERKEZ;40611;6;15;100;315;9;4;27;57;0;0;1;816
MALTEPE;YALI;40616;25;57;212;320;20;11;55;102;1;1;2;1208
MALTEPE;ZÜMRÜTEVLER;40623;13;43;270;855;18;8;58;128;1;1;2;2444
PENDİK;AHMET YESEVİ;40632;7;38;233;524;6;2;24;59;1;1;2;1282
PENDİK;BAHÇELİEVLER;40628;7;23;130;306;6;3;19;38;0;0;1;609
PENDİK;BALLICA;191755;1;4;25;60;0;0;0;0;0;0;0;28
PENDİK;BATI;40633;8;23;122;309;8;4;25;50;0;0;1;737
PENDİK;ÇAMÇEŞME;40649;7;23;161;487;8;4;26;57;0;0;1;1046
PENDİK;ÇAMLIK;40656;3;19;114;243;1;0;5;21;0;1;1;616
PENDİK;ÇINARDERE;40644;11;38;188;386;8;6;27;56;0;0;1;958
PENDİK;DOĞU;40627;9;26;130;321;10;5;30;59;1;1;1;813
PENDİK;DUMLUPINAR;40626;17;58;286;611;11;8;38;82;1;1;1;1398
PENDİK;EMİRLİ;191757;0;2;12;36;0;0;0;0;0;0;0;14
PENDİK;ERTUĞRUL GAZİ;40635;29;107;405;796;7;9;40;85;0;1;1;720
PENDİK;ESENLER;40638;3;15;111;366;2;1;12;31;0;0;1;782
PENDİK;ESENYALI;40643;5;14;65;277;7;3;19;37;0;0;1;357
PENDİK;FATİH;40647;6;25;163;415;6;3;19;43;0;0;1;905
PENDİK;FEVZİ ÇAKMAK;40629;7;26;179;537;7;2;26;60;1;1;1;1133
PENDİK;GÖÇBEYLİ;191759;1;6;45;118;0;0;0;0;0;0;0;50
PENDİK;GÜLLÜ BAĞLAR;40640;4;21;131;316;1;0;11;26;0;0;1;552
PENDİK;GÜZELYALI;40634;8;27;133;513;10;3;31;62;1;1;2;988
PENDİK;HARMANDERE;40636;5;16;60;118;4;2;13;27;0;0;0;441
PENDİK;KAVAKPINAR;40646;21;93;557;1271;19;8;65;145;1;1;3;2841
PENDİK;KAYNARCA;40631;12;37;235;734;14;6;46;99;1;1;2;1681
PENDİK;KURNA;191761;2;9;47;111;0;0;0;1;0;1;0;65
PENDİK;KURTDOĞMUŞ;191763;0;1;10;35;0;0;0;0;0;0;0;10
PENDİK;KURTKÖY;40654;3;15;109;334;0;0;8;26;0;0;1;743
PENDİK;ORHANGAZİ;40650;8;33;217;557;9;4;26;59;1;0;1;1239
PENDİK;ORTA;40645;8;24;107;196;5;4;16;32;0;0;0;415
PENDİK;RAMAZANOĞLU;40639;11;47;212;354;1;0;10;23;1;1;1;220
PENDİK;SANAYİ;40651;6;28;133;219;3;2;9;19;1;0;1;215
PENDİK;SAPAN BAĞLARI;40637;10;27;135;266;8;5;22;45;0;0;1;688
PENDİK;SÜLÜNTEPE;40655;8;41;230;537;4;2;19;47;0;1;1;976
PENDİK;ŞEYHLİ;40630;7;27;144;313;4;2;17;38;1;1;1;832
PENDİK;VELİBABA;40642;10;48;271;665;5;3;26;66;1;1;2;1391
PENDİK;YAYALAR;40641;5;21;112;256;1;0;10;24;0;0;1;496
PENDİK;YENİ;40652;16;44;208;365;14;8;38;74;0;1;1;1129
PENDİK;YENİŞEHİR;40653;3;18;117;335;2;0;17;49;1;1;1;1526
PENDİK;YEŞİLBAĞLAR;40648;6;17;88;162;4;2;13;26;0;0;1;385
SANCAKTEPE;ABDURRAHMANGAZİ;40579;5;29;183;515;3;1;13;35;1;1;2;931
SANCAKTEPE;AKPINAR;40575;14;57;268;534;11;7;36;78;1;1;2;1340
SANCAKTEPE;ATATÜRK;98781;1;6;69;285;0;0;2;12;0;0;0;359
SANCAKTEPE;EMEK;40759;4;22;144;394;3;1;14;36;0;1;1;844
SANCAKTEPE;EYÜP SULTAN;40578;5;24;154;419;1;0;9;28;1;1;2;628
SANCAKTEPE;FATİH;40576;7;35;213;538;4;1;21;54;1;1;2;1257
SANCAKTEPE;HİLAL;40776;1;7;54;148;0;0;2;6;0;0;0;157
SANCAKTEPE;İNÖNÜ;40760;1;4;48;228;0;0;2;11;0;0;0;271
SANCAKTEPE;KEMAL TÜRKLER;40761;1;7;63;230;0;0;3;12;0;0;0;329
SANCAKTEPE;MECLİS;40762;1;6;64;286;1;0;4;15;0;1;1;393
SANCAKTEPE;MERVE;40775;2;12;96;285;0;0;3;15;0;0;1;457
SANCAKTEPE;MEVLANA;40773;2;14;93;265;1;1;6;18;0;0;1;434
SANCAKTEPE;OSMANGAZİ;40580;19;84;416;861;11;6;46;111;1;1;3;2173
SANCAKTEPE;PAŞAKÖY;192001;1;9;51;125;0;0;0;0;0;0;0;65
SANCAKTEPE;SAFA;40771;2;13;88;256;1;0;7;21;0;0;0;517
SANCAKTEPE;SARIGAZİ;40763;4;17;114;322;3;1;12;30;0;0;1;704
SANCAKTEPE;VEYSEL KARANİ;40574;10;47;250;504;8;5;26;58;1;1;1;1215
SANCAKTEPE;YENİDOĞAN;40774;1;6;63;226;0;0;1;9;0;0;1;313
SANCAKTEPE;YUNUS EMRE;40772;3;17;108;312;1;1;9;25;0;0;1;580
SARIYER;AYAZAĞA;40686;5;23;152;448;2;1;13;33;1;1;1;714
SARIYER;BAHÇEKÖY KEMER;40684;0;1;12;40;0;0;0;0;0;0;0;34
SARIYER;BAHÇEKÖY MERKEZ;40682;0;1;11;39;0;0;0;2;0;0;0;49
SARIYER;BAHÇEKÖY YENİ;40683;0;1;13;47;0;0;0;1;0;0;0;62
SARIYER;BALTALİMANI;40657;3;12;74;187;0;0;3;8;0;0;0;125
SARIYER;BÜYÜKDERE;40658;7;22;123;298;2;1;7;17;0;0;0;295
SARIYER;CUMHURİYET;40659;2;10;66;200;0;0;3;10;0;0;0;176
SARIYER;ÇAMLITEPE;40660;1;4;27;97;0;0;1;5;0;0;0;83
SARIYER;ÇAYIRBAŞI;40661;12;27;98;166;5;3;15;28;0;0;0;286
SARIYER;DARÜŞŞAFAKA;40662;1;3;15;48;0;0;1;3;0;0;0;140
SARIYER;DEMİRCİKÖY;191765;1;3;31;92;0;0;0;0;0;0;0;34
SARIYER;EMİRGAN;40663;1;3;39;130;0;0;0;1;0;0;0;87
SARIYER;FATİH SULTAN MEHMET;40664;3;19;153;434;0;0;4;14;0;0;0;291
SARIYER;FERAHEVLER;40665;1;6;55;203;0;0;1;5;0;0;0;150
SARIYER;GARİPÇE;191767;0;1;6;19;0;0;0;0;0;0;0;7
SARIYER;GÜMÜŞDERE;191769;1;5;37;107;0;0;0;0;0;0;0;54
SARIYER;HUZUR;40700;1;4;26;94;0;0;1;3;0;0;1;124
SARIYER;İSTİNYE;40666;11;30;141;284;8;5;23;44;0;1;1;592
SARIYER;KAZIM KARABEKİR PAŞA;40667;2;10;75;217;0;0;2;8;0;0;0;158
SARIYER;KISIRKAYA;191771;0;2;12;31;0;0;0;0;0;0;0;28
SARIYER;KİREÇBURNU;40668;1;2;27;98;0;0;0;1;0;0;0;38
SARIYER;KOCATAŞ;40669;1;6;46;134;0;0;1;4;0;0;0;80
SARIYER;KUMKÖY (KİLYOS);191773;1;6;57;173;0;0;0;0;0;0;1;83
SARIYER;MADEN;40670;4;14;111;310;1;1;6;13;0;0;1;268
SARIYER;MASLAK;40704;1;6;45;124;1;1;6;15;0;1;1;26
SARIYER;PINAR;40672;2;9;59;192;1;1;4;10;0;0;0;195
SARIYER;POLİGON;40673;1;3;28;91;0;0;0;3;0;0;0;98
SARIYER;PTT EVLERİ;40674;4;9;53;111;2;1;7;14;0;0;0;175
SARIYER;REŞİTPAŞA;40675;4;18;125;384;1;1;6;18;1;0;1;307
SARIYER;RUMELİHİSARI;40676;3;11;77;223;0;0;3;8;0;0;0;195
SARIYER;RUMELİKAVAĞI;40677;3;9;56;135;0;0;2;6;0;0;0;119
SARIYER;RUMELİFENERİ;191775;1;3;28;89;0;0;0;0;0;0;0;42
SARIYER;SARIYER MERKEZ;40671;15;37;179;380;8;5;25;47;1;1;1;546
SARIYER;TARABYA;40678;0;4;51;205;0;0;0;1;0;0;1;145
